323;-601.815;
324;-587.785;
325;-573.576;
326;-559.193;
327;-544.639;
328;-529.919;
329;-515.038;
330;-500;
331;-484.81;
332;-469.472;
333;-453.99;
334;-438.371;
335;-422.618;
336;-406.737;
337;-390.731;
338;-374.607;
339;-358.368;
340;-342.02;
341;-325.568;
342;-309.017;
343;-292.372;
344;-275.637;
345;-258.819;
346;-241.922;
347;-224.951;
348;-207.912;
349;-190.809;
350;-173.648;
351;-156.434;
352;-139.173;
353;-121.869;
354;-104.528;
355;-87.1557;
356;-69.7565;
357;-52.336;
358;-34.8995;
359;-17.4524;
360;-2.44921e-13;
361;17.4524;
362;34.8995;
363;52.336;
364;69.7565;
365;87.1557;
366;104.528;
367;121.869;
368;139.173;
369;156.434;
370;173.648;
371;190.809;
372;207.912;
373;224.951;
374;241.922;
375;258.819;
376;275.637;
377;292.372;
378;309.017;
379;325.568;
380;342.02;
381;358.368;
382;374.607;
383;390.731;
384;406.737;
385;422.618;
386;438.371;
387;453.99;
388;469.472;
389;484.81;
390;500;
391;515.038;
392;529.919;
393;544.639;
394;559.193;
395;573.576;
396;587.785;
397;601.815;
398;615.661;
399;629.32;
400;642.788;
401;656.059;
402;669.131;
403;681.998;
404;694.658;
405;707.107;
406;719.34;
407;731.354;
408;743.145;
409;754.71;
410;766.044;
411;777.146;
412;788.011;
413;798.636;
414;809.017;
415;819.152;
416;829.038;
417;838.671;
418;848.048;
419;857.167;
420;866.025;
421;874.62;
422;882.948;
423;891.007;
424;898.794;
425;906.308;
426;913.545;
427;920.505;
428;927.184;
429;933.58;
430;939.693;
431;945.519;
432;951.057;
433;956.305;
434;961.262;
435;965.926;
436;970.296;
437;974.37;
438;978.148;
439;981.627;
440;984.808;
441;987.688;
442;990.268;
443;992.546;
444;994.522;
445;996.195;
446;997.564;
447;998.63;
448;999.391;
449;999.848;
450;1000;
451;999.848;
452;999.391;
453;998.63;
454;997.564;
455;996.195;
456;994.522;
457;992.546;
458;990.268;
459;987.688;
460;984.808;
461;981.627;
462;978.148;
463;974.37;
464;970.296;
465;965.926;
466;961.262;
467;956.305;
468;951.057;
469;945.519;
470;939.693;
471;933.58;
472;927.184;
473;920.505;
474;913.545;
475;906.308;
476;898.794;
477;891.007;
478;882.948;
479;874.62;
480;866.025;
481;857.167;
482;848.048;
483;838.671;
484;829.038;
485;819.152;
486;809.017;
487;798.636;
488;788.011;
489;777.146;
490;766.044;
491;754.71;
492;743.145;
493;731.354;
494;719.34;
495;707.107;
496;694.658;
497;681.998;
498;669.131;
499;656.059;
500;642.788;
501;629.32;
502;615.661;
503;601.815;
504;587.785;
505;573.576;
506;559.193;
507;544.639;
508;529.919;
509;515.038;
510;500;
511;484.81;
512;469.472;
513;453.99;
514;438.371;
515;422.618;
516;406.737;
517;390.731;
518;374.607;
519;358.368;
520;342.02;
521;325.568;
522;309.017;
523;292.372;
524;275.637;
525;258.819;
526;241.922;
527;224.951;
528;207.912;
529;190.809;
530;173.648;
531;156.434;
532;139.173;
533;121.869;
534;104.528;
535;87.1557;
536;69.7565;
537;52.336;
538;34.8995;
539;17.4524;
540;3.67382e-13;
541;-17.4524;
542;-34.8995;
543;-52.336;
544;-69.7565;
545;-87.1557;
546;-104.528;
547;-121.869;
548;-139.173;
549;-156.434;
550;-173.648;
551;-190.809;
552;-207.912;
553;-224.951;
554;-241.922;
555;-258.819;
556;-275.637;
557;-292.372;
558;-309.017;
559;-325.568;
560;-342.02;
561;-358.368;
562;-374.607;
563;-390.731;
564;-406.737;
565;-422.618;
566;-438.371;
567;-453.99;
568;-469.472;
569;-484.81;
570;-500;
571;-515.038;
572;-529.919;
573;-544.639;
574;-559.193;
575;-573.576;
576;-587.785;
577;-601.815;
578;-615.661;
579;-629.32;
580;-642.788;
581;-656.059;
582;-669.131;
583;-681.998;
584;-694.658;
585;-707.107;
586;-719.34;
587;-731.354;
588;-743.145;
589;-754.71;
590;-766.044;
591;-777.146;
592;-788.011;
593;-798.636;
594;-809.017;
595;-819.152;
596;-829.038;
597;-838.671;
598;-848.048;
599;-857.167;
600;-866.025;
601;-874.62;
602;-882.948;
603;-891.007;
604;-898.794;
605;-906.308;
606;-913.545;
607;-920.505;
608;-927.184;
609;-933.58;
610;-939.693;
611;-945.519;
612;-951.057;
613;-956.305;
614;-961.262;
615;-965.926;
616;-970.296;
617;-974.37;
618;-978.148;
619;-981.627;
620;-984.808;
621;-987.688;
622;-990.268;
623;-992.546;
624;-994.522;
625;-996.195;
626;-997.564;
627;-998.63;
628;-999.391;
629;-999.848;
630;-1000;
631;-999.848;
632;-999.391;
633;-998.63;
634;-997.564;
635;-996.195;
636;-994.522;
637;-992.546;
638;-990.268;
639;-987.688;
640;-984.808;
641;-981.627;
642;-978.148;
643;-974.37;
644;-970.296;
645;-965.926;
646;-961.262;
647;-956.305;
648;-951.057;
649;-945.519;
650;-939.693;
651;-933.58;
652;-927.184;
653;-920.505;
654;-913.545;
655;-906.308;
656;-898.794;
657;-891.007;
658;-882.948;
659;-874.62;
660;-866.025;
661;-857.167;
662;-848.048;
663;-838.671;
664;-829.038;
665;-819.152;
666;-809.017;
667;-798.636;
668;-788.011;
669;-777.146;
670;-766.044;
671;-754.71;
672;-743.145;
673;-731.354;
674;-719.34;
675;-707.107;
676;-694.658;
677;-681.998;
678;-669.131;
679;-656.059;
680;-642.788;
681;-629.32;
682;-615.661;
683;-601.815;
684;-587.785;
685;-573.576;
686;-559.193;
687;-544.639;
688;-529.919;
689;-515.038;
690;-500;
691;-484.81;
692;-469.472;
693;-453.99;
694;-438.371;
695;-422.618;
696;-406.737;
697;-390.731;
698;-374.607;
699;-358.368;
700;-342.02;
701;-325.568;
702;-309.017;
703;-292.372;
704;-275.637;
705;-258.819;
706;-241.922;
707;-224.951;
708;-207.912;
709;-190.809;
710;-173.648;
711;-156.434;
712;-139.173;
713;-121.869;
714;-104.528;
715;-87.1557;
716;-69.7565;
717;-52.336;
718;-34.8995;
719;-17.4524;
720;-4.89843e-13;
721;17.4524;
722;34.8995;
723;52.336;
724;69.7565;
725;87.1557;
726;104.528;
727;121.869;
728;139.173;
729;156.434;
730;173.648;
731;190.809;
732;207.912;
733;224.951;
734;241.922;
735;258.819;
736;275.637;
737;292.372;
738;309.017;
739;325.568;
740;342.02;
741;358.368;
742;374.607;
743;390.731;
744;406.737;
745;422.618;
746;438.371;
747;453.99;
748;469.472;
749;484.81;
750;500;
751;515.038;
752;529.919;
753;544.639;
754;559.193;
755;573.576;
756;587.785;
757;601.815;
758;615.661;
759;629.32;
760;642.788;
761;656.059;
762;669.131;
763;681.998;
764;694.658;
765;707.107;
766;719.34;
767;731.354;
768;743.145;
769;754.71;
770;766.044;
771;777.146;
772;788.011;
773;798.636;
774;809.017;
775;819.152;
776;829.038;
777;838.671;
778;848.048;
779;857.167;
780;866.025;
781;874.62;
782;882.948;
783;891.007;
784;898.794;
785;906.308;
786;913.545;
787;920.505;
788;927.184;
789;933.58;
790;939.693;
791;945.519;
792;951.057;
793;956.305;
794;961.262;
795;965.926;
796;970.296;
797;974.37;
798;978.148;
799;981.627;
800;984.808;
801;987.688;
802;990.268;
803;992.546;
804;994.522;
805;996.195;
806;997.564;
807;998.63;
808;999.391;
809;999.848;
810;1000;
811;999.848;
812;999.391;
813;998.63;
814;997.564;
815;996.195;
816;994.522;
817;992.546;
818;990.268;
819;987.688;
820;984.808;
821;981.627;
822;978.148;
823;974.37;
824;970.296;
825;965.926;
826;961.262;
827;956.305;
828;951.057;
829;945.519;
830;939.693;
831;933.58;
832;927.184;
833;920.505;
834;913.545;
835;906.308;
836;898.794;
837;891.007;
838;882.948;
839;874.62;
840;866.025;
841;857.167;
842;848.048;
843;838.671;
844;829.038;
845;819.152;
846;809.017;
847;798.636;
848;788.011;
849;777.146;
850;766.044;
851;754.71;
852;743.145;
853;731.354;
854;719.34;
855;707.107;
856;694.658;
857;681.998;
858;669.131;
859;656.059;
860;642.788;
861;629.32;
862;615.661;
863;601.815;
864;587.785;
865;573.576;
866;559.193;
867;544.639;
868;529.919;
869;515.038;
870;500;
871;484.81;
872;469.472;
873;453.99;
874;438.371;
875;422.618;
876;406.737;
877;390.731;
878;374.607;
879;358.368;
880;342.02;
881;325.568;
882;309.017;
883;292.372;
884;275.637;
885;258.819;
886;241.922;
887;224.951;
888;207.912;
889;190.809;
890;173.648;
891;156.434;
892;139.173;
893;121.869;
894;104.528;
895;87.1557;
896;69.7565;
897;52.336;
898;34.8995;
899;17.4524;
900;6.12303e-13;
901;-17.4524;
902;-34.8995;
903;-52.336;
904;-69.7565;
905;-87.1557;
906;-104.528;
907;-121.869;
908;-139.173;
909;-156.434;
910;-173.648;
911;-190.809;
912;-207.912;
913;-224.951;
914;-241.922;
915;-258.819;
916;-275.637;
917;-292.372;
918;-309.017;
919;-325.568;
920;-342.02;
921;-358.368;
922;-374.607;
923;-390.731;
924;-406.737;
925;-422.618;
926;-438.371;
927;-453.99;
928;-469.472;
929;-484.81;
930;-500;
931;-515.038;
932;-529.919;
933;-544.639;
934;-559.193;
935;-573.576;
936;-587.785;
937;-601.815;
938;-615.661;
939;-629.32;
940;-642.788;
941;-656.059;
942;-669.131;
943;-681.998;
944;-694.658;
945;-707.107;
946;-719.34;
947;-731.354;
948;-743.145;
949;-754.71;
950;-766.044;
951;-777.146;
952;-788.011;
953;-798.636;
954;-809.017;
955;-819.152;
956;-829.038;
957;-838.671;
958;-848.048;
959;-857.167;
960;-866.025;
961;-874.62;
962;-882.948;
963;-891.007;
964;-898.794;
965;-906.308;
966;-913.545;
967;-920.505;
968;-927.184;
969;-933.58;
970;-939.693;
971;-945.519;
972;-951.057;
973;-956.305;
974;-961.262;
975;-965.926;
976;-970.296;
977;-974.37;
978;-978.148;
979;-981.627;
980;-984.808;
981;-987.688;
982;-990.268;
983;-992.546;
984;-994.522;
985;-996.195;
986;-997.564;
987;-998.63;
988;-999.391;
989;-999.848;
990;-1000;
991;-999.848;
992;-999.391;
993;-998.63;
994;-997.564;
995;-996.195;
996;-994.522;
997;-992.546;
998;-990.268;
999;-987.688;
